group_id,stage,rate,formation_id,define_summoner_id,id_team_level,id_team_star,hero_1,hero_2,hero_3,hero_4,hero_5,boss_slot,id_team_item,id_team_mastery
1,1,1,4,50,101,353,-1,-1,-1,-1,10018,-1,,
2,2,1,4,50,101,353,-1,-1,-1,-1,10006,-1,,
3,3,1,4,50,101,353,-1,-1,-1,-1,20024,-1,,
4,4,1,4,50,101,353,-1,-1,-1,-1,20012,-1,,
5,5,1,4,50,501,353,-1,-1,-1,30012,-1,-1,,
6,6,1,4,50,501,353,-1,-1,-1,-1,30019,-1,,
7,7,1,4,50,501,353,-1,-1,-1,-1,40024,-1,,
8,8,1,4,50,501,353,-1,-1,-1,-1,40022,-1,,
9,9,1,4,50,501,353,-1,-1,-1,-1,50013,-1,,
10,10,1,4,50,1001,353,-1,-1,-1,60013,-1,15,,
11,11,1,4,50,1001,453,-1,-1,10018,-1,10018,-1,,
12,12,1,4,50,1001,453,-1,-1,-1,10016,10017,-1,,
13,13,1,4,50,1001,453,-1,-1,20024,-1,20024,-1,,
14,14,1,4,50,1001,453,-1,-1,-1,20012,20012,-1,,
15,15,1,4,50,1501,453,-1,-1,30019,-1,30019,-1,,
16,16,1,4,50,1501,453,-1,-1,-1,30013,30013,-1,,
17,17,1,4,50,1501,453,-1,-1,40023,-1,40023,-1,,
18,18,1,4,50,1501,453,-1,-1,-1,40012,40012,-1,,
19,19,1,4,50,1501,453,-1,-1,-1,50014,50014,-1,,
20,20,1,4,50,2001,453,-1,-1,50013,-1,50013,15,,
21,21,1,4,50,2001,453,-1,-1,60012,-1,60012,-1,,
22,22,1,4,50,2001,453,-1,-1,60026,-1,60026,-1,,
23,23,1,4,50,2001,453,-1,-1,10006,-1,10006,-1,,
24,24,1,4,50,2001,453,-1,-1,-1,20025,20025,-1,,
25,25,1,4,50,2501,453,-1,-1,-1,20026,20026,-1,,
26,26,1,4,50,2501,453,-1,-1,-1,20016,20016,-1,,
27,27,1,4,50,2501,453,-1,-1,-1,30019,30019,-1,,
28,28,1,4,50,2501,453,-1,-1,50025,-1,50025,-1,,
29,29,1,4,50,2501,453,-1,-1,-1,50005,50026,-1,,
30,30,1,4,50,3001,453,-1,-1,60012,-1,60012,15,,
31,31,1,4,50,3001,553,10006,10006,-1,10018,-1,-1,,
32,32,1,4,50,3001,553,-1,-1,10016,10013,10016,-1,,
33,33,1,4,50,3001,553,20026,20026,-1,20026,-1,-1,,
34,34,1,4,50,3001,553,-1,20012,-1,20025,20025,-1,,
35,35,1,4,50,3501,553,-1,30014,-1,30020,30020,-1,,
36,36,1,4,50,3501,553,-1,-1,30018,30018,30018,-1,,
37,37,1,4,50,3501,553,-1,-1,40023,40023,40023,-1,,
38,38,1,4,50,3501,553,40025,40025,-1,40022,-1,-1,,
39,39,1,4,50,3501,553,-1,-1,50013,50013,50013,-1,,
40,40,1,4,50,4001,553,-1,50005,50025,-1,50025,15,,
41,41,1,4,50,4001,553,-1,-1,60012,60012,60012,-1,,
42,42,1,4,50,4001,553,-1,60013,-1,60021,60021,-1,,
43,43,1,4,50,4001,553,-1,-1,50025,50025,50025,-1,,
44,44,1,4,50,4001,553,-1,-1,40022,40022,40022,-1,,
45,45,1,4,50,4501,553,-1,-1,30020,30020,30020,-1,,
46,46,1,4,50,4501,553,-1,-1,20024,20024,20024,-1,,
47,47,1,4,50,4501,553,-1,-1,20016,20016,20016,-1,,
48,48,1,4,50,4501,553,-1,-1,10013,10013,10013,-1,,
49,49,1,4,50,4501,553,-1,-1,60012,60012,60012,-1,,
50,50,1,4,50,5001,553,-1,-1,50013,50013,50013,15,,
51,51,1,4,50,5001,653,-1,10013,-1,10013,10013,-1,,
52,52,1,4,50,5001,653,-1,-1,10018,10018,10018,-1,,
53,53,1,4,50,5001,653,-1,-1,20012,20012,20012,-1,,
54,54,1,4,50,5001,653,-1,-1,30020,30020,30020,-1,,
55,55,1,4,50,5501,653,-1,-1,30013,30013,30013,-1,,
56,56,1,4,50,5501,653,-1,-1,40022,40022,40022,-1,,
57,57,1,4,50,5501,653,-1,-1,40023,40023,40023,-1,,
58,58,1,4,50,5501,653,-1,-1,50025,50025,50025,-1,,
59,59,1,4,50,5501,653,-1,-1,50013,50013,50013,-1,,
60,60,1,4,50,6001,653,-1,-1,60012,60012,60012,15,,
61,61,1,4,50,6001,653,-1,60026,-1,60026,60026,-1,,
62,62,1,4,50,6001,653,-1,-1,60021,60021,60021,-1,,
63,63,1,4,50,6001,653,-1,60013,60013,60015,-1,-1,,
64,64,1,4,50,6001,653,-1,50013,50005,50026,-1,-1,,
65,65,1,4,50,6501,653,-1,-1,10018,10018,10018,-1,,
66,66,1,4,50,6501,653,-1,10016,10016,10013,-1,-1,,
67,67,1,4,50,6501,653,-1,20012,20012,20026,-1,-1,,
68,68,1,4,50,6501,653,-1,-1,20024,20024,20024,-1,,
69,69,1,4,50,6501,653,-1,30014,30014,30013,-1,-1,,
70,70,1,4,50,7001,653,-1,50013,50013,50025,-1,15,,
71,71,1,4,50,7001,653,-1,50025,50025,50025,50025,-1,,
72,72,1,4,50,7001,653,-1,60012,60012,60012,60012,-1,,
73,73,1,4,50,7001,653,-1,60013,60013,60013,60013,-1,,
74,74,1,4,50,7001,653,-1,50013,50013,50013,50013,-1,,
75,75,1,4,50,7501,653,-1,50005,50005,50005,50005,-1,,
76,76,1,4,50,7501,653,-1,10006,10006,10018,10018,-1,,
77,77,1,4,50,7501,653,-1,20026,20026,20026,20026,-1,,
78,78,1,4,50,7501,653,-1,20012,20012,20012,20012,-1,,
79,79,1,4,50,7501,653,-1,20024,20024,20024,20024,-1,,
80,80,1,4,50,8001,653,-1,20025,20025,20025,20025,15,,
81,81,1,4,50,8001,653,-1,40023,40023,40023,40023,-1,,
82,82,1,4,50,8001,653,-1,30014,30019,30019,30019,-1,,
83,83,1,4,50,8001,653,-1,20012,20025,20025,20025,-1,,
84,84,1,4,50,8001,653,-1,10016,10016,10018,10018,-1,,
85,85,1,4,50,8501,653,-1,60021,60021,60021,60021,-1,,
86,86,1,4,50,8501,653,-1,50013,50013,50013,50013,-1,,
87,87,1,4,50,8501,653,-1,50005,50005,50014,50014,-1,,
88,88,1,4,50,8501,653,-1,10017,10017,10017,10017,-1,,
89,89,1,4,50,8501,653,-1,10013,10013,10013,10013,-1,,
90,90,1,4,50,9001,653,-1,20024,20024,20024,20024,15,,
91,91,1,4,50,9001,653,-1,30018,30018,30018,30018,-1,,
92,92,1,4,50,9001,653,-1,20026,20026,20026,20026,-1,,
93,93,1,4,50,9001,653,-1,10006,10006,10013,10013,-1,,
94,94,1,4,50,9001,653,-1,60012,60012,60012,60012,-1,,
95,95,1,4,50,9501,653,-1,60014,60014,60014,60014,-1,,
96,96,1,4,50,9501,653,-1,30013,30013,30013,30013,-1,,
97,97,1,4,50,9501,653,-1,40024,40024,40024,40024,-1,,
98,98,1,4,50,9501,653,-1,40023,40023,40023,40023,-1,,
99,99,1,4,50,10001,653,-1,50013,20024,20024,20024,-1,,
100,100,1,4,50,10001,653,-1,10006,10018,10018,10018,15,,
101,101,1,4,50,10001,753,-1,-1,10002,-1,10002,-1,,
102,102,1,4,50,10001,753,-1,-1,10012,-1,10012,-1,,
103,103,1,4,50,10001,753,-1,-1,20005,-1,20005,-1,,
104,104,1,4,50,10001,753,-1,-1,20007,-1,20007,-1,,
105,105,1,4,50,10501,753,-1,-1,30004,-1,30004,-1,,
106,106,1,4,50,10501,753,-1,-1,30010,-1,30010,-1,,
107,107,1,4,50,10501,753,-1,-1,40011,-1,40011,-1,,
108,108,1,4,50,10501,753,40001,40001,-1,-1,-1,-1,,
109,109,1,4,50,10501,753,-1,-1,40005,-1,40005,-1,,
110,110,1,4,50,11001,753,-1,-1,50010,-1,50010,15,,
111,111,1,4,50,11001,753,-1,-1,50012,-1,50012,-1,,
112,112,1,4,50,11001,753,-1,-1,50008,-1,50008,-1,,
113,113,1,4,50,11001,753,-1,-1,60007,-1,60007,-1,,
114,114,1,4,50,11001,753,-1,-1,60002,-1,60002,-1,,
115,115,1,4,50,11501,753,-1,-1,60009,-1,60009,-1,,
116,116,1,4,50,11501,753,-1,-1,50009,-1,50009,-1,,
117,117,1,4,50,11501,753,-1,-1,50001,-1,50001,-1,,
118,118,1,4,50,11501,753,-1,-1,10009,-1,10009,-1,,
119,119,1,4,50,11501,753,-1,-1,10010,-1,10010,-1,,
120,120,1,4,50,12001,753,-1,-1,10003,-1,10003,15,,
121,121,1,4,50,12001,753,-1,-1,20007,-1,20007,-1,,
122,122,1,4,50,12001,753,-1,-1,20010,-1,20010,-1,,
123,123,1,4,50,12001,753,-1,-1,20014,-1,20014,-1,,
124,124,1,4,50,12001,753,-1,-1,30002,-1,30002,-1,,
125,125,1,4,50,12501,753,-1,-1,30011,-1,30011,-1,,
126,126,1,4,50,12501,753,-1,-1,30009,-1,30009,-1,,
127,127,1,4,50,12501,753,30004,30004,-1,-1,-1,-1,,
128,128,1,4,50,12501,753,-1,-1,40010,-1,40010,-1,,
129,129,1,4,50,12501,753,40011,40011,-1,-1,-1,-1,,
130,130,1,4,50,13001,753,-1,-1,50012,-1,50012,15,,
131,131,1,4,50,13001,753,-1,60002,-1,60009,-1,-1,,
132,132,1,4,50,13001,753,-1,10010,-1,60007,-1,-1,,
133,133,1,4,50,13001,753,-1,60002,-1,60011,-1,-1,,
134,134,1,4,50,13001,753,-1,-1,30010,-1,30010,-1,,
135,135,1,4,50,13501,753,-1,-1,30004,-1,30004,-1,,
136,136,1,4,50,13501,753,-1,20005,-1,20007,-1,-1,,
137,137,1,4,50,13501,753,-1,-1,10009,-1,10009,-1,,
138,138,1,4,50,13501,753,-1,-1,10003,-1,10003,-1,,
139,139,1,4,50,13501,753,-1,20007,-1,20007,-1,-1,,
140,140,1,4,50,14001,753,-1,-1,20005,-1,20005,15,,
141,141,1,4,50,14001,753,30004,30004,-1,-1,-1,-1,,
142,142,1,4,50,14001,753,-1,-1,30011,-1,30011,-1,,
143,143,1,4,50,14001,753,-1,-1,60007,-1,60007,-1,,
144,144,1,4,50,14001,753,60002,60002,-1,-1,-1,-1,,
145,145,1,4,50,14501,753,-1,30002,-1,50008,-1,-1,,
146,146,1,4,50,14501,753,-1,20007,-1,10009,-1,-1,,
147,147,1,4,50,14501,753,-1,-1,30009,-1,30009,-1,,
148,148,1,4,50,14501,753,-1,-1,30011,-1,30011,-1,,
149,149,1,4,50,14501,753,40001,40001,-1,-1,-1,-1,,
150,150,1,4,50,15001,753,-1,60002,-1,60007,-1,15,,
151,151,1,4,50,15001,753,-1,-1,10003,10009,10003,-1,,
152,152,1,4,50,15001,753,-1,10010,-1,20007,20007,-1,,
153,153,1,4,50,15001,753,20005,20005,-1,20005,-1,-1,,
154,154,1,4,50,15001,753,30009,30009,-1,30009,-1,-1,,
155,155,1,4,50,15501,753,-1,-1,30011,30011,30011,-1,,
156,156,1,4,50,15501,753,30004,30004,-1,30004,-1,-1,,
157,157,1,4,50,15501,753,-1,-1,30010,30010,30010,-1,,
158,158,1,4,50,15501,753,-1,-1,40011,40011,40011,-1,,
159,159,1,4,50,15501,753,-1,-1,40010,40010,40010,-1,,
160,160,1,4,50,16001,753,50001,50001,-1,50001,-1,15,,
161,161,1,4,50,16001,753,-1,-1,50012,50012,50012,-1,,
162,162,1,4,50,16001,753,-1,-1,50008,50008,50008,-1,,
163,163,1,4,50,16001,753,60002,60002,-1,60007,-1,-1,,
164,164,1,4,50,16001,753,-1,-1,60007,60009,60007,-1,,
165,165,1,4,50,16501,753,-1,-1,10003,20005,10003,-1,,
166,166,1,4,50,16501,753,-1,30002,30010,-1,30010,-1,,
167,167,1,4,50,16501,753,30011,30011,-1,40001,-1,-1,,
168,168,1,4,50,16501,753,-1,-1,10009,10009,10009,-1,,
169,169,1,4,50,16501,753,-1,-1,40001,40005,40001,-1,,
170,170,1,4,50,17001,753,40011,40011,-1,50001,-1,15,,
171,171,1,4,50,17001,753,-1,60002,60007,-1,60007,-1,,
172,172,1,4,50,17001,753,-1,-1,60009,60007,60009,-1,,
173,173,1,4,50,17001,753,-1,-1,50012,50012,50012,-1,,
174,174,1,4,50,17001,753,-1,30004,50008,-1,50008,-1,,
175,175,1,4,50,17501,753,30009,30009,-1,30009,-1,-1,,
176,176,1,4,50,17501,753,30011,30011,-1,30011,-1,-1,,
177,177,1,4,50,17501,753,20007,20007,-1,20007,-1,-1,,
178,178,1,4,50,17501,753,-1,-1,50009,50009,50009,-1,,
179,179,1,4,50,17501,753,-1,-1,50010,50010,50010,-1,,
180,180,1,4,50,18001,753,-1,-1,40005,40005,40005,15,,
181,181,1,4,50,18001,753,-1,-1,10003,10003,10003,-1,,
182,182,1,4,50,18001,753,-1,40011,20010,-1,20010,-1,,
183,183,1,4,50,18001,753,-1,-1,30002,30002,30002,-1,,
184,184,1,4,50,18001,753,-1,10009,30010,-1,30010,-1,,
185,185,1,4,50,18501,753,-1,60002,10003,-1,10003,-1,,
186,186,1,4,50,18501,753,10009,10009,10009,-1,10009,-1,,
187,187,1,4,50,18501,753,10003,10003,10003,-1,10003,-1,,
188,188,1,4,50,18501,753,20005,20005,20010,-1,20010,-1,,
189,189,1,4,50,18501,753,-1,20007,20007,20007,20007,-1,,
190,190,1,4,50,19001,753,30004,30004,30010,-1,30010,15,,
191,191,1,4,50,19001,753,30009,30009,30009,-1,30009,-1,,
192,192,1,4,50,19001,753,-1,30011,30011,30011,30011,-1,,
193,193,1,4,50,19001,753,40011,40011,40001,-1,40001,-1,,
194,194,1,4,50,19001,753,40005,40005,40010,-1,40010,-1,,
195,195,1,4,50,19501,753,60002,60002,50012,-1,50012,-1,,
196,196,1,4,50,19501,753,-1,50010,50010,50010,50010,-1,,
197,197,1,4,50,19501,753,60007,60007,50001,-1,50001,-1,,
198,198,1,4,50,19501,753,60001,60001,60001,-1,60001,-1,,
199,199,1,4,50,19501,753,-1,20005,50009,50009,50009,-1,,
200,200,1,4,50,20001,753,10010,10010,10009,-1,10009,15,,
201,201,1,4,50,20001,853,10010,-1,10012,10012,10012,-1,,
202,202,1,4,50,20001,853,-1,20005,10003,10003,10003,-1,,
203,203,1,4,50,20001,853,30009,30009,10009,-1,10009,-1,,
204,204,1,4,50,20001,853,-1,10010,10002,10002,10002,-1,,
205,205,1,4,50,20501,853,20007,20007,30011,-1,30011,-1,,
206,206,1,4,50,20501,853,30004,30004,30004,-1,30004,-1,,
207,207,1,4,50,20501,853,40005,40005,40005,-1,40005,-1,,
208,208,1,4,50,20501,853,-1,40011,40011,40011,40011,-1,,
209,209,1,4,50,20501,853,-1,60002,10009,10009,10009,-1,,
210,210,1,4,50,21001,853,30002,30002,10003,-1,10003,15,,
211,211,1,4,50,21001,853,30004,30004,20007,-1,20007,-1,,
212,212,1,4,50,21001,853,-1,40011,40009,40001,40009,-1,,
213,213,1,4,50,21001,853,50008,50008,50008,-1,50008,-1,,
214,214,1,4,50,21001,853,-1,40001,50009,50009,50009,-1,,
215,215,1,4,50,21501,853,-1,60002,60009,60007,60009,-1,,
216,216,1,4,50,21501,853,-1,60011,60011,60011,60011,-1,,
217,217,1,4,50,21501,853,20005,20005,20010,-1,20010,-1,,
218,218,1,4,50,21501,853,-1,40011,30004,30004,30004,-1,,
219,219,1,4,50,21501,853,30009,30009,30009,-1,30009,-1,,
220,220,1,4,50,22001,853,-1,30002,30011,30011,30011,15,,
221,221,1,4,50,22001,853,40001,40001,40005,-1,40005,-1,,
222,222,1,4,50,22001,853,40011,40011,50001,-1,50001,-1,,
223,223,1,4,50,22001,853,60002,60002,60011,-1,60011,-1,,
224,224,1,4,50,22001,853,-1,30004,10009,10009,10009,-1,,
225,225,1,4,50,22501,853,10010,10010,10002,-1,10002,-1,,
226,226,1,4,50,22501,853,20005,20005,20007,-1,20007,-1,,
227,227,1,4,50,22501,853,40005,40001,40001,-1,40005,-1,,
228,228,1,4,50,22501,853,-1,20014,20014,20014,20014,-1,,
229,229,1,4,50,22501,853,50010,50010,50010,-1,50010,-1,,
230,230,1,4,50,23001,853,-1,50012,50012,50012,50012,15,,
231,231,1,4,50,23001,853,-1,60002,50001,60007,50001,-1,,
232,232,1,4,50,23001,853,40001,40001,40011,-1,40011,-1,,
233,233,1,4,50,23001,853,30004,30004,30009,-1,30009,-1,,
234,234,1,4,50,23001,853,-1,10010,10009,10009,10009,-1,,
235,235,1,4,50,23501,853,60002,60002,10003,-1,10003,-1,,
236,236,1,4,50,23501,853,30010,30010,30009,-1,30009,-1,,
237,237,1,4,50,23501,853,-1,40011,40001,40010,40001,-1,,
238,238,1,4,50,23501,853,60007,60007,50012,-1,50012,-1,,
239,239,1,4,50,23501,853,-1,50010,50010,50010,50010,-1,,
240,240,1,4,50,24001,853,50008,50008,50008,-1,50008,15,,
241,241,1,4,50,24001,853,-1,60001,60001,60001,60001,-1,,
242,242,1,4,50,24001,853,-1,60002,60011,60011,60011,-1,,
243,243,1,4,50,24001,853,10009,10009,10009,-1,10009,-1,,
244,244,1,4,50,24001,853,-1,10012,10012,40001,10012,-1,,
245,245,1,4,50,24501,853,30004,30004,30011,-1,30011,-1,,
246,246,1,4,50,24501,853,-1,30002,30010,30010,30010,-1,,
247,247,1,4,50,24501,853,40011,40011,40005,-1,40005,-1,,
248,248,1,4,50,24501,853,-1,60007,60009,60007,60009,-1,,
249,249,1,4,50,24501,853,50009,50009,50009,-1,50009,-1,,
250,250,1,4,50,25001,853,-1,10010,30009,30009,30009,15,,
251,251,1,4,50,25001,853,20005,20005,20007,20007,20007,-1,,
252,252,1,4,50,25001,853,20004,20004,20004,20004,20004,-1,,
253,253,1,4,50,25001,853,30009,30009,30009,30009,30009,-1,,
254,254,1,4,50,25001,853,30004,30004,30011,30011,30011,-1,,
255,255,1,4,50,25501,853,30002,30002,30010,30010,30010,-1,,
256,256,1,4,50,25501,853,30011,30011,40001,30011,40001,-1,,
257,257,1,4,50,25501,853,40011,40011,40005,40005,40005,-1,,
258,258,1,4,50,25501,853,50009,50009,50009,50009,50009,-1,,
259,259,1,4,50,25501,853,50008,50008,50008,50008,50008,-1,,
260,260,1,4,50,26001,853,50010,50010,50010,50010,50010,15,,
261,261,1,4,50,26001,853,50001,50001,50012,50012,50012,-1,,
262,262,1,4,50,26001,853,60002,60011,60011,60011,60011,-1,,
263,263,1,4,50,26001,853,60001,60001,60001,60001,60001,-1,,
264,264,1,4,50,26001,853,60011,60011,60011,60011,60011,-1,,
265,265,1,4,50,26501,853,60007,60007,60007,60007,60007,-1,,
266,266,1,4,50,26501,853,50008,50008,50009,50009,50009,-1,,
267,267,1,4,50,26501,853,10010,10010,10003,10003,10003,-1,,
268,268,1,4,50,26501,853,20010,20010,20010,20010,20010,-1,,
269,269,1,4,50,26501,853,20014,20014,20014,20014,20014,-1,,
270,270,1,4,50,27001,853,10002,10002,10002,10002,10002,15,,
271,271,1,4,50,27001,853,40001,40001,40009,40009,40009,-1,,
272,272,1,4,50,27001,853,40001,40001,40011,40011,40011,-1,,
273,273,1,4,50,27001,853,40010,40010,50010,50010,50010,-1,,
274,274,1,4,50,27001,853,60007,60007,50009,50009,50009,-1,,
275,275,1,4,50,27501,853,20005,20005,60001,60001,60001,-1,,
276,276,1,4,50,27501,853,20010,20010,10003,10003,10003,-1,,
277,277,1,4,50,27501,853,20007,20007,20004,20004,20004,-1,,
278,278,1,4,50,27501,853,60007,60007,60011,60011,60011,-1,,
279,279,1,4,50,27501,853,40011,40011,60009,60009,60009,-1,,
280,280,1,4,50,28001,853,50008,50008,50008,50009,50008,15,,
281,281,1,4,50,28001,853,30011,30011,50001,30011,50001,-1,,
282,282,1,4,50,28001,853,40005,40005,40005,40005,40005,-1,,
283,283,1,4,50,28001,853,30004,30004,30009,30009,30009,-1,,
284,284,1,4,50,28001,853,30002,30002,30010,30010,30010,-1,,
285,285,1,4,50,28501,853,40009,40009,40009,40009,40009,-1,,
286,286,1,4,50,28501,853,50012,50012,50012,50012,50012,-1,,
287,287,1,4,50,28501,853,60009,60009,60011,60011,60011,-1,,
288,288,1,4,50,28501,853,60007,60007,60001,60001,60001,-1,,
289,289,1,4,50,28501,853,30011,30011,30011,30011,30011,-1,,
290,290,1,4,50,29001,853,30010,30010,30010,30010,30010,15,,
291,291,1,4,50,29001,853,10012,10012,10009,10009,10009,-1,,
292,292,1,4,50,29001,853,10003,10003,10002,10003,10002,-1,,
293,293,1,4,50,29001,853,20007,20007,20005,20005,20005,-1,,
294,294,1,4,50,29001,853,30002,30002,40001,40011,40001,-1,,
295,295,1,4,50,29501,853,40011,40011,30009,30009,30009,-1,,
296,296,1,4,50,29501,853,60002,60002,60007,60007,60007,-1,,
297,297,1,4,50,29501,853,30004,30004,30010,30010,30010,-1,,
298,298,1,4,50,29501,853,30009,30009,30011,30011,30011,-1,,
299,299,1,4,50,29501,853,10009,10009,10003,10009,10003,-1,,
300,300,1,4,50,30001,853,60007,60007,60009,60007,60009,15,,
301,301,1,4,50,30001,953,20005,20005,20007,20007,20007,-1,,
302,302,1,4,50,30001,953,20004,20004,20004,20004,20004,-1,,
303,303,1,4,50,30001,953,30009,30009,30009,30009,30009,-1,,
304,304,1,4,50,30001,953,30004,30004,30011,30011,30011,-1,,
305,305,1,4,50,30501,953,30002,30002,30010,30010,30010,-1,,
306,306,1,4,50,30501,953,30011,30011,40001,30011,40001,-1,,
307,307,1,4,50,30501,953,40011,40011,40005,40005,40005,-1,,
308,308,1,4,50,30501,953,50009,50009,50009,50009,50009,-1,,
309,309,1,4,50,30501,953,50008,50008,50008,50008,50008,-1,,
310,310,1,4,50,31001,953,50010,50010,50010,50010,50010,15,,
311,311,1,4,50,31001,953,50001,50001,50012,50012,50012,-1,,
312,312,1,4,50,31001,953,60002,60011,60011,60011,60011,-1,,
313,313,1,4,50,31001,953,60001,60001,60001,60001,60001,-1,,
314,314,1,4,50,31001,953,60011,60011,60011,60011,60011,-1,,
315,315,1,4,50,31501,953,60007,60007,60007,60007,60007,-1,,
