group_id,stage,rate,formation_id,define_summoner_id,id_team_level,id_team_star,hero_1,hero_2,hero_3,hero_4,hero_5,boss_slot,id_team_item,id_team_mastery
316,316,1,4,50,31501,953,50008,50008,50009,50009,50009,-1,,
317,317,1,4,50,31501,953,10010,10010,10003,10003,10003,-1,,
318,318,1,4,50,31501,953,20010,20010,20010,20010,20010,-1,,
319,319,1,4,50,31501,953,20014,20014,20014,20014,20014,-1,,
320,320,1,4,50,32001,953,10002,10002,10002,10002,10002,15,,
321,321,1,4,50,32001,953,40001,40001,40009,40009,40009,-1,,
322,322,1,4,50,32001,953,40001,40001,40011,40011,40011,-1,,
323,323,1,4,50,32001,953,40010,40010,50010,50010,50010,-1,,
324,324,1,4,50,32001,953,60007,60007,50009,50009,50009,-1,,
325,325,1,4,50,32501,953,20005,20005,60001,60001,60001,-1,,
326,326,1,4,50,32501,953,20010,20010,10003,10003,10003,-1,,
327,327,1,4,50,32501,953,20007,20007,20004,20004,20004,-1,,
328,328,1,4,50,32501,953,60007,60007,60011,60011,60011,-1,,
329,329,1,4,50,32501,953,40011,40011,60009,60009,60009,-1,,
330,330,1,4,50,33001,953,50008,50008,50008,50009,50008,15,,
331,331,1,4,50,33001,953,30011,30011,50001,30011,50001,-1,,
332,332,1,4,50,33001,953,40005,40005,40005,40005,40005,-1,,
333,333,1,4,50,33001,953,30004,30004,30009,30009,30009,-1,,
334,334,1,4,50,33001,953,30002,30002,30010,30010,30010,-1,,
335,335,1,4,50,33501,953,40009,40009,40009,40009,40009,-1,,
336,336,1,4,50,33501,953,50012,50012,50012,50012,50012,-1,,
337,337,1,4,50,33501,953,60009,60009,60011,60011,60011,-1,,
338,338,1,4,50,33501,953,60007,60007,60001,60001,60001,-1,,
339,339,1,4,50,33501,953,30011,30011,30011,30011,30011,-1,,
340,340,1,4,50,34001,953,30010,30010,30010,30010,30010,15,,
341,341,1,4,50,34001,953,10012,10012,10009,10009,10009,-1,,
342,342,1,4,50,34001,953,10003,10003,10002,10003,10002,-1,,
343,343,1,4,50,34001,953,20007,20007,20005,20005,20005,-1,,
344,344,1,4,50,34001,953,30002,30002,40001,40011,40001,-1,,
345,345,1,4,50,34501,953,40011,40011,30009,30009,30009,-1,,
346,346,1,4,50,34501,953,60002,60002,60007,60007,60007,-1,,
347,347,1,4,50,34501,953,30004,30004,30010,30010,30010,-1,,
348,348,1,4,50,34501,953,30009,30009,30011,30011,30011,-1,,
349,349,1,4,50,34501,953,10009,10009,10003,10009,10003,-1,,
350,350,1,4,50,35001,953,60007,60007,60009,60007,60009,15,,
351,351,1,4,50,35001,953,20005,20005,20007,20007,20007,-1,,
352,352,1,4,50,35001,953,20004,20004,20004,20004,20004,-1,,
353,353,1,4,50,35001,953,30009,30009,30009,30009,30009,-1,,
354,354,1,4,50,35001,953,30004,30004,30011,30011,30011,-1,,
355,355,1,4,50,35501,953,30002,30002,30010,30010,30010,-1,,
356,356,1,4,50,35501,953,30011,30011,40001,30011,40001,-1,,
357,357,1,4,50,35501,953,40011,40011,40005,40005,40005,-1,,
358,358,1,4,50,35501,953,50009,50009,50009,50009,50009,-1,,
359,359,1,4,50,35501,953,50008,50008,50008,50008,50008,-1,,
360,360,1,4,50,36001,953,50010,50010,50010,50010,50010,15,,
361,361,1,4,50,36001,953,50001,50001,50012,50012,50012,-1,,
362,362,1,4,50,36001,953,60002,60011,60011,60011,60011,-1,,
363,363,1,4,50,36001,953,60001,60001,60001,60001,60001,-1,,
364,364,1,4,50,36001,953,60011,60011,60011,60011,60011,-1,,
365,365,1,4,50,36501,953,60007,60007,60007,60007,60007,-1,,
366,366,1,4,50,36501,953,50008,50008,50009,50009,50009,-1,,
367,367,1,4,50,36501,953,10010,10010,10003,10003,10003,-1,,
368,368,1,4,50,36501,953,20010,20010,20010,20010,20010,-1,,
369,369,1,4,50,36501,953,20014,20014,20014,20014,20014,-1,,
370,370,1,4,50,37001,953,10002,10002,10002,10002,10002,15,,
371,371,1,4,50,37001,953,40001,40001,40009,40009,40009,-1,,
372,372,1,4,50,37001,953,40001,40001,40011,40011,40011,-1,,
373,373,1,4,50,37001,953,40010,40010,50010,50010,50010,-1,,
374,374,1,4,50,37001,953,60007,60007,50009,50009,50009,-1,,
375,375,1,4,50,37501,953,20005,20005,60001,60001,60001,-1,,
376,376,1,4,50,37501,953,20010,20010,10003,10003,10003,-1,,
377,377,1,4,50,37501,953,20007,20007,20004,20004,20004,-1,,
378,378,1,4,50,37501,953,60007,60007,60011,60011,60011,-1,,
379,379,1,4,50,37501,953,40011,40011,60009,60009,60009,-1,,
380,380,1,4,50,38001,953,50008,50008,50008,50009,50008,15,,
381,381,1,4,50,38001,953,30011,30011,50001,30011,50001,-1,,
382,382,1,4,50,38001,953,40005,40005,40005,40005,40005,-1,,
383,383,1,4,50,38001,953,30004,30004,30009,30009,30009,-1,,
384,384,1,4,50,38001,953,30002,30002,30010,30010,30010,-1,,
385,385,1,4,50,38501,953,40009,40009,40009,40009,40009,-1,,
386,386,1,4,50,38501,953,50012,50012,50012,50012,50012,-1,,
387,387,1,4,50,38501,953,60009,60009,60011,60011,60011,-1,,
388,388,1,4,50,38501,953,60007,60007,60001,60001,60001,-1,,
389,389,1,4,50,38501,953,30011,30011,30011,30011,30011,-1,,
390,390,1,4,50,39001,953,30010,30010,30010,30010,30010,15,,
391,391,1,4,50,39001,953,10012,10012,10009,10009,10009,-1,,
392,392,1,4,50,39001,953,10003,10003,10002,10003,10002,-1,,
393,393,1,4,50,39001,953,20007,20007,20005,20005,20005,-1,,
394,394,1,4,50,39001,953,30002,30002,40001,40011,40001,-1,,
395,395,1,4,50,39501,953,40011,40011,30009,30009,30009,-1,,
396,396,1,4,50,39501,953,60002,60002,60007,60007,60007,-1,,
397,397,1,4,50,39501,953,30004,30004,30010,30010,30010,-1,,
398,398,1,4,50,39501,953,30009,30009,30011,30011,30011,-1,,
399,399,1,4,50,39501,953,10009,10009,10003,10009,10003,-1,,
400,400,1,4,50,40001,953,60007,60007,60009,60007,60009,15,,
401,401,1,4,50,40001,1053,10007,10007,10009,10009,10009,-1,,
402,402,1,4,50,40001,1053,10010,10010,10005,10003,10005,-1,,
403,403,1,4,50,40001,1053,20005,20005,20002,20007,20002,-1,,
404,404,1,4,50,40001,1053,20003,20003,20007,20010,20007,-1,,
405,405,1,4,50,40501,1053,30007,30007,30009,30009,30009,-1,,
406,406,1,4,50,40501,1053,40002,40011,40001,40002,40001,-1,,
407,407,1,4,50,40501,1053,40011,40011,40008,40005,40008,-1,,
408,408,1,4,50,40501,1053,40005,40005,50003,50001,50003,-1,,
409,409,1,4,50,40501,1053,50002,50002,50010,50010,50010,-1,,
410,410,1,4,50,41001,1053,60007,60006,60011,60006,60011,15,,
411,411,1,4,50,41001,1053,30004,30004,30006,50001,30006,-1,,
412,412,1,4,50,41001,1053,10009,10009,30007,30009,30007,-1,,
413,413,1,4,50,41001,1053,40011,40011,10007,40005,10007,-1,,
414,414,1,4,50,41001,1053,20003,10012,10003,50003,10003,-1,,
415,415,1,4,50,41501,1053,20002,20002,20010,20010,20010,-1,,
416,416,1,4,50,41501,1053,20007,20007,30006,20007,30006,-1,,
417,417,1,4,50,41501,1053,40005,40005,10007,50009,10007,-1,,
418,418,1,4,50,41501,1053,50003,50003,50010,50010,50010,-1,,
419,419,1,4,50,41501,1053,20003,20003,10009,10009,10009,-1,,
420,420,1,4,50,42001,1053,60003,50001,60007,60003,60007,15,,
421,421,1,4,50,42001,1053,40011,40011,10005,40001,10005,-1,,
422,422,1,4,50,42001,1053,20002,20002,20005,20007,20005,-1,,
423,423,1,4,50,42001,1053,30007,30009,30011,50003,30011,-1,,
424,424,1,4,50,42001,1053,50002,40010,40001,40008,40001,-1,,
425,425,1,4,50,42501,1053,60003,60003,60007,60007,60007,-1,,
426,426,1,4,50,42501,1053,10007,10007,10009,10009,10009,-1,,
427,427,1,4,50,42501,1053,10010,10010,10005,10003,10005,-1,,
428,428,1,4,50,42501,1053,20005,20005,20002,20007,20002,-1,,
429,429,1,4,50,42501,1053,20003,20003,20007,20010,20007,-1,,
430,430,1,4,50,43001,1053,30007,30007,30009,30009,30009,15,,
431,431,1,4,50,43001,1053,40002,40011,40001,40002,40001,-1,,
432,432,1,4,50,43001,1053,40011,40011,40008,40005,40008,-1,,
433,433,1,4,50,43001,1053,40005,40005,50003,50001,50003,-1,,
434,434,1,4,50,43001,1053,50002,50002,50010,50010,50010,-1,,
435,435,1,4,50,43501,1053,60007,60006,60011,60006,60011,-1,,
436,436,1,4,50,43501,1053,30004,30004,30006,50001,30006,-1,,
437,437,1,4,50,43501,1053,10009,10009,30007,30009,30007,-1,,
438,438,1,4,50,43501,1053,40011,40011,10007,40005,10007,-1,,
439,439,1,4,50,43501,1053,20003,10012,10003,50003,10003,-1,,
440,440,1,4,50,44001,1053,20002,20002,20010,20010,20010,15,,
441,441,1,4,50,44001,1053,20007,20007,30006,20007,30006,-1,,
442,442,1,4,50,44001,1053,40005,40005,10007,50009,10007,-1,,
443,443,1,4,50,44001,1053,50003,50003,50010,50010,50010,-1,,
444,444,1,4,50,44001,1053,20003,20003,10009,10009,10009,-1,,
445,445,1,4,50,44501,1053,60003,50001,60007,60003,60007,-1,,
446,446,1,4,50,44501,1053,40011,40011,10005,40001,10005,-1,,
447,447,1,4,50,44501,1053,20002,20002,20005,20007,20005,-1,,
448,448,1,4,50,44501,1053,30007,30009,30011,50003,30011,-1,,
449,449,1,4,50,44501,1053,50002,40010,40001,40008,40001,-1,,
450,450,1,4,50,45001,1053,60003,60003,60007,60007,60007,15,,
451,451,1,4,50,45001,1053,10007,10007,10009,10005,10009,-1,,
452,452,1,4,50,45001,1053,10010,10003,10005,10005,10005,-1,,
453,453,1,4,50,45001,1053,20005,20005,20002,20003,20002,-1,,
454,454,1,4,50,45001,1053,20003,20003,20007,20002,20007,-1,,
455,455,1,4,50,45501,1053,30007,30007,30009,30007,30009,-1,,
456,456,1,4,50,45501,1053,40002,40002,40001,40002,40001,-1,,
457,457,1,4,50,45501,1053,40011,40011,40008,40008,40008,-1,,
458,458,1,4,50,45501,1053,40005,40005,50003,50003,50003,-1,,
459,459,1,4,50,45501,1053,50002,50002,50010,50002,50010,-1,,
460,460,1,4,50,46001,1053,60006,60006,60011,60006,60011,15,,
461,461,1,4,50,46001,1053,30004,30004,30006,30006,30006,-1,,
462,462,1,4,50,46001,1053,10009,10009,30007,30007,30007,-1,,
463,463,1,4,50,46001,1053,40011,40011,10007,20002,10007,-1,,
464,464,1,4,50,46001,1053,20003,20003,10003,50003,10003,-1,,
465,465,1,4,50,46501,1053,20002,20002,20010,10007,20010,-1,,
466,466,1,4,50,46501,1053,20007,20007,30006,30006,30006,-1,,
467,467,1,4,50,46501,1053,40005,50003,10007,50009,10007,-1,,
468,468,1,4,50,46501,1053,50003,50003,50010,60003,50010,-1,,
469,469,1,4,50,46501,1053,20003,20003,10009,20002,10009,-1,,
470,470,1,4,50,47001,1053,60003,10007,60007,60003,60007,15,,
471,471,1,4,50,47001,1053,40011,40011,10005,10005,10005,-1,,
472,472,1,4,50,47001,1053,20002,20002,20005,30007,20005,-1,,
473,473,1,4,50,47001,1053,30007,30007,30011,50003,30011,-1,,
474,474,1,4,50,47001,1053,50002,50002,40001,40008,40001,-1,,
475,475,1,4,50,47501,1053,60003,60003,60007,50003,60007,-1,,
476,476,1,4,50,47501,1053,10007,10007,10009,10005,10009,-1,,
477,477,1,4,50,47501,1053,10010,10003,10005,10005,10005,-1,,
478,478,1,4,50,47501,1053,20005,20005,20002,20003,20002,-1,,
479,479,1,4,50,47501,1053,20003,20003,20007,20002,20007,-1,,
480,480,1,4,50,48001,1053,30007,30007,30009,30007,30009,15,,
481,481,1,4,50,48001,1053,40002,40002,40001,40002,40001,-1,,
482,482,1,4,50,48001,1053,40011,40011,40008,40008,40008,-1,,
483,483,1,4,50,48001,1053,40005,40005,50003,50003,50003,-1,,
484,484,1,4,50,48001,1053,50002,50002,50010,50002,50010,-1,,
485,485,1,4,50,48501,1053,60006,60006,60011,60006,60011,-1,,
486,486,1,4,50,48501,1053,30004,30004,30006,30006,30006,-1,,
487,487,1,4,50,48501,1053,10009,10009,30007,30007,30007,-1,,
488,488,1,4,50,48501,1053,40011,40011,10007,20002,10007,-1,,
489,489,1,4,50,48501,1053,20003,20003,10003,50003,10003,-1,,
490,490,1,4,50,49001,1053,20002,20002,20010,10007,20010,15,,
491,491,1,4,50,49001,1053,20007,20007,30006,30006,30006,-1,,
492,492,1,4,50,49001,1053,40005,50003,10007,50009,10007,-1,,
493,493,1,4,50,49001,1053,50003,50003,50010,60003,50010,-1,,
494,494,1,4,50,49001,1053,20003,20003,10009,20002,10009,-1,,
495,495,1,4,50,49501,1053,60003,10007,60007,60003,60007,-1,,
496,496,1,4,50,49501,1053,40011,40011,10005,10005,10005,-1,,
497,497,1,4,50,49501,1053,20002,20002,20005,30007,20005,-1,,
498,498,1,4,50,49501,1053,30007,30007,30011,50003,30011,-1,,
499,499,1,4,50,49501,1053,50002,50002,40001,40008,40001,-1,,
500,500,1,4,50,50001,1053,60003,60003,60007,50003,60007,15,,
501,501,1,4,50,50001,1153,10007,10003,10005,10005,10005,-1,,
502,502,1,4,50,50001,1153,10010,10007,10005,10005,10005,-1,,
503,503,1,4,50,50001,1153,30007,20005,20002,20003,20002,-1,,
504,504,1,4,50,50001,1153,20003,20003,30006,20002,20007,-1,,
505,505,1,4,50,50501,1153,30007,30007,30009,30007,30006,-1,,
506,506,1,4,50,50501,1153,40002,40002,50003,40002,40001,-1,,
507,507,1,4,50,50501,1153,30007,40011,40008,40008,40008,-1,,
508,508,1,4,50,50501,1153,40005,30006,50003,50003,50003,-1,,
509,509,1,4,50,50501,1153,50002,50002,10007,50002,50010,-1,,
510,510,1,4,50,51001,1153,60006,60006,60003,60006,60011,15,,
511,511,1,4,50,51001,1153,30004,50003,30006,30006,30006,-1,,
512,512,1,4,50,51001,1153,10009,60006,30007,30007,30007,-1,,
513,513,1,4,50,51001,1153,40011,50002,10007,20002,10007,-1,,
514,514,1,4,50,51001,1153,20003,20003,20002,50003,10003,-1,,
515,515,1,4,50,51501,1153,20002,20002,50003,10007,20010,-1,,
516,516,1,4,50,51501,1153,30007,20007,30006,30006,30006,-1,,
517,517,1,4,50,51501,1153,40005,50003,10007,40008,10007,-1,,
518,518,1,4,50,51501,1153,50003,50003,60006,60003,50010,-1,,
519,519,1,4,50,51501,1153,20003,20003,40002,20002,10009,-1,,
520,520,1,4,50,52001,1153,60003,10007,40008,60007,40008,15,,
521,521,1,4,50,52001,1153,40011,10007,10005,10005,10005,-1,,
522,522,1,4,50,52001,1153,20002,20002,30006,30007,20005,-1,,
523,523,1,4,50,52001,1153,30007,30007,50003,50003,30011,-1,,
524,524,1,4,50,52001,1153,50002,50002,40008,40008,40001,-1,,
525,525,1,4,50,52501,1153,60003,60003,60007,50003,50003,-1,,
526,526,1,4,50,52501,1153,10007,10003,10005,10005,10005,-1,,
527,527,1,4,50,52501,1153,10010,10007,10005,10005,10005,-1,,
528,528,1,4,50,52501,1153,30007,20005,20002,20003,20002,-1,,
529,529,1,4,50,52501,1153,20003,20003,30006,20002,20007,-1,,
530,530,1,4,50,53001,1153,30007,30007,30009,30007,30006,15,,
531,531,1,4,50,53001,1153,40002,40002,50003,40002,40001,-1,,
532,532,1,4,50,53001,1153,30007,40011,40008,40008,40008,-1,,
533,533,1,4,50,53001,1153,40005,30006,50003,50003,50003,-1,,
534,534,1,4,50,53001,1153,50002,50002,10007,50002,50010,-1,,
535,535,1,4,50,53501,1153,60006,60006,60003,60006,60011,-1,,
536,536,1,4,50,53501,1153,30004,50003,30006,30006,30006,-1,,
537,537,1,4,50,53501,1153,10009,60006,30007,30007,30007,-1,,
538,538,1,4,50,53501,1153,40011,50002,10007,20002,10007,-1,,
539,539,1,4,50,53501,1153,20003,20003,20002,50003,10003,-1,,
540,540,1,4,50,54001,1153,20002,20002,50003,10007,20010,15,,
541,541,1,4,50,54001,1153,30007,20007,30006,30006,30006,-1,,
542,542,1,4,50,54001,1153,40005,50003,10007,40008,10007,-1,,
543,543,1,4,50,54001,1153,50003,50003,60006,60003,50010,-1,,
544,544,1,4,50,54001,1153,20003,20003,40002,20002,10009,-1,,
545,545,1,4,50,54501,1153,60003,10007,40008,60007,40008,-1,,
546,546,1,4,50,54501,1153,40011,10007,10005,10005,10005,-1,,
547,547,1,4,50,54501,1153,20002,20002,30006,30007,20005,-1,,
548,548,1,4,50,54501,1153,30007,30007,50003,50003,30011,-1,,
549,549,1,4,50,54501,1153,50002,50002,40008,40008,40001,-1,,
550,550,1,4,50,55001,1153,60003,60003,60007,50003,50003,15,,
551,551,1,4,50,55001,1153,10007,10007,10005,10005,10005,-1,,
552,552,1,4,50,55001,1153,20003,10007,10005,10005,10005,-1,,
553,553,1,4,50,55001,1153,30007,30007,20002,20003,20002,-1,,
554,554,1,4,50,55001,1153,20003,20003,30006,20002,30006,-1,,
555,555,1,4,50,55501,1153,30007,30007,10007,30007,30006,-1,,
556,556,1,4,50,55501,1153,40002,40002,50003,40002,50003,-1,,
557,557,1,4,50,55501,1153,30007,50002,40008,40008,40008,-1,,
558,558,1,4,50,55501,1153,30006,30006,50003,50003,50003,-1,,
559,559,1,4,50,55501,1153,50002,50002,10007,50002,10007,-1,,
560,560,1,4,50,56001,1153,60006,60006,60003,60006,60003,15,,
561,561,1,4,50,56001,1153,30007,50003,30006,30006,30006,-1,,
562,562,1,4,50,56001,1153,60006,60006,30007,30007,30007,-1,,
563,563,1,4,50,56001,1153,50002,50002,10007,20002,10007,-1,,
564,564,1,4,50,56001,1153,20003,20003,20002,50003,20002,-1,,
565,565,1,4,50,56501,1153,20002,20002,50003,10007,20003,-1,,
566,566,1,4,50,56501,1153,30007,30007,30006,30006,30006,-1,,
567,567,1,4,50,56501,1153,40002,50003,10007,40008,10007,-1,,
568,568,1,4,50,56501,1153,50003,50003,60006,60003,60006,-1,,
569,569,1,4,50,56501,1153,20003,20003,40002,20002,40002,-1,,
570,570,1,4,50,57001,1153,60003,10007,40008,50003,40008,15,,
571,571,1,4,50,57001,1153,60003,10007,10005,10005,10005,-1,,
572,572,1,4,50,57001,1153,20002,20002,30006,30007,30006,-1,,
573,573,1,4,50,57001,1153,30007,30007,50003,60003,50003,-1,,
574,574,1,4,50,57001,1153,50002,50002,40008,40008,40008,-1,,
575,575,1,4,50,57501,1153,60003,60003,50003,50002,50003,-1,,
576,576,1,4,50,57501,1153,10007,10007,10005,10005,10005,-1,,
577,577,1,4,50,57501,1153,20003,10007,10005,10005,10005,-1,,
578,578,1,4,50,57501,1153,30007,30007,20002,20003,20002,-1,,
579,579,1,4,50,57501,1153,20003,20003,30006,20002,30006,-1,,
580,580,1,4,50,58001,1153,30007,30007,10007,30007,30006,15,,
581,581,1,4,50,58001,1153,40002,40002,50003,40002,50003,-1,,
582,582,1,4,50,58001,1153,30007,50002,40008,40008,40008,-1,,
583,583,1,4,50,58001,1153,30006,30006,50003,50003,50003,-1,,
584,584,1,4,50,58001,1153,50002,50002,10007,50002,10007,-1,,
585,585,1,4,50,58501,1153,60006,60006,60003,60006,60003,-1,,
586,586,1,4,50,58501,1153,30007,50003,30006,30006,30006,-1,,
587,587,1,4,50,58501,1153,60006,60006,30007,30007,30007,-1,,
588,588,1,4,50,58501,1153,50002,50002,10007,20002,10007,-1,,
589,589,1,4,50,58501,1153,20003,20003,20002,50003,20002,-1,,
590,590,1,4,50,59001,1153,20002,20002,50003,10007,20003,15,,
591,591,1,4,50,59001,1153,30007,30007,30006,30006,30006,-1,,
592,592,1,4,50,59001,1153,40002,50003,10007,40008,10007,-1,,
593,593,1,4,50,59001,1153,50003,50003,60006,60003,60006,-1,,
594,594,1,4,50,59001,1153,20003,20003,40002,20002,40002,-1,,
595,595,1,4,50,59501,1153,60003,10007,40008,50003,40008,-1,,
596,596,1,4,50,59501,1153,60003,10007,10005,10005,10005,-1,,
597,597,1,4,50,59501,1153,20002,20002,30006,30007,30006,-1,,
598,598,1,4,50,59501,1153,30007,30007,50003,60003,50003,-1,,
599,599,1,4,50,59501,1153,50002,50002,40008,40008,40008,-1,,
600,600,1,4,50,60001,1153,60003,60003,50003,50002,50003,15,,
