id,limit,rarity,option_type,option_param_1,option_param_2,option_param_3,option_param_4,option_param_5,option_param_6
1001,10,1,1,3,0.1,1,,,
1002,10,1,1,1,0.1,1,,,
1003,10,1,1,2,0.3,1,,,
1004,10,1,1,30,0.05,1,,,
1005,10,1,1,11,0.1,1,,,
1007,10,1,1,40,0.1,1,,,
2002,5,2,1,30,0.1,1,,1,
,,,1,3,0.1,1,,1,
2003,5,2,1,1,0.1,1,,3,
,,,1,11,0.2,1,,3,
2004,5,2,1,10,0.1,1,,6,
,,,1,11,0.2,1,,6,
2005,5,2,1,1,0.1,1,,4,
,,,1,2,0.2,1,,4,
2006,5,2,1,41,0.1,1,,5,
,,,1,4,20,3,,5,
2007,5,2,1,31,0.2,1,,2,
,,,1,3,0.1,1,,2,
2009,5,2,1,1,0.15,1,2,,
,,,1,4,20,3,2,,
2010,5,2,1,3,0.15,1,4,,
,,,1,2,0.2,1,4,,
2011,5,2,1,1,0.15,1,3,,
,,,1,3,0.1,1,3,,
2012,5,2,1,1,0.15,1,5,,
,,,1,2,0.2,1,5,,
2013,5,2,1,10,0.1,1,1,,
,,,1,11,0.15,1,1,,
3003,3,3,1,1,0.2,1,3,1,1
,,,1,31,0.15,1,3,1,1
3004,3,3,1,3,0.2,1,5,4,1
,,,1,31,0.2,1,5,4,1
3005,3,3,1,1,0.2,1,1,2,1
,,,1,3,0.2,1,1,2,1
3006,3,3,1,3,0.2,1,4,6,1
,,,1,41,0.2,1,4,6,1
3007,3,3,1,1,0.3,1,2,5,1
,,,1,10,0.15,1,2,5,1
3008,3,3,1,3,0.2,1,5,3,1
,,,1,41,0.1,1,5,3,1
3009,3,3,1,20,0.2,1,4,2,1
,,,1,21,0.2,1,4,2,1
4002,3,4,2,0.5,,,5;6,,
4004,3,4,2,0.4,,,1;2;3;4,,
4006,3,4,2,0.6,,3;2,,,
4007,3,4,2,0.4,,1;4;5,,,
